"experiment_id","waveform","fish_species","fish_id","behavior","time_from","time_to","type","voltage","experiment_timestamp","breathing_rate_start","water_conductivity","water_temperature","breathing_rate_end","meta_behavior","standard_length","total_length","height","volume","Fangdatum","t.Pulse","Frequency","N.Pulses.Group","t.Gap","DutyCycle","usage","field_strength","c_w","p_d","p_t"
500,"V4","Trout","25","BURST SWIMMING",299,299.983,"point",22.4,"2021-04-27 08:55:33",116,331,13.5,94,"Strong",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.3479392,263.588232853572,31.9104361153578,26.9949400524022
500,"V4","Trout","25","UNCONTROLLED",531,531.415,"point",48.1,"2021-04-27 08:55:33",116,331,13.5,94,"Uncontrolled",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.7683398,263.588232853572,155.608271634008,131.638312595681
500,"V4","Trout","25","BURST SWIMMING",308,308.789,"point",24.1,"2021-04-27 08:55:33",116,331,13.5,94,"Strong",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.3757478,263.588232853572,37.2150761052451,31.4824512230084
500,"V4","Trout","25","BURST SWIMMING",340,340.939,"point",28,"2021-04-27 08:55:33",116,331,13.5,94,"Strong",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.439544,263.588232853572,50.9249640038549,43.0804626262435
500,"V4","Trout","25","JERKING",388,388.508,"point",35.3,"2021-04-27 08:55:33",116,331,13.5,94,"Twitch",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.5589574,263.588232853572,82.353761204618,69.6679556108782
500,"V4","Trout","25","JERKING",270,270.677,"point",20.2,"2021-04-27 08:55:33",116,331,13.5,94,"Twitch",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.3119516,263.588232853572,25.650772769996,21.6995176976155
500,"V4","Trout","25","FIN",383,441.701,"interval",31.5,"2021-04-27 08:55:33",116,331,13.5,94,"Twitch",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.496797,263.588232853572,65.0554893103339,55.0343162864813
500,"V4","Trout","25","LIGHT UNDULATION",246,289.05,"interval",18.5,"2021-04-27 08:55:33",116,331,13.5,94,"Twitch",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.284143,263.588232853572,21.2813875897788,18.0031943199148
500,"V4","Trout","25","BURST SWIMMING",277,277.422,"point",19.3,"2021-04-27 08:55:33",116,331,13.5,94,"Strong",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.2972294,263.588232853572,23.2867857844691,19.6996801921592
500,"V4","Trout","25","BURST SWIMMING",335,335.861,"point",29.1,"2021-04-27 08:55:33",116,331,13.5,94,"Strong",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.4575378,263.588232853572,55.1797816655432,46.6798665107895
500,"V4","Trout","25","JERKING",411,411.01,"point",34.2,"2021-04-27 08:55:33",116,331,13.5,94,"Twitch",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.5409636,263.588232853572,77.136886559227,65.2546903767672
500,"V4","Trout","25","BURST SWIMMING",363,363.574,"point",33.7,"2021-04-27 08:55:33",116,331,13.5,94,"Strong",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.5327846,263.588232853572,74.8220055317738,63.2963945283921
500,"V4","Trout","25","LIGHT UNDULATION",331,383.732,"interval",25.1,"2021-04-27 08:55:33",116,331,13.5,94,"Twitch",95,112,23,22.6596794918125,"2021-04-23","1","20",NA,NA,"0.02",1,0.3921058,263.588232853572,40.5258890695913,34.2832652630969
501,"V5","Trout","16","JERKING",189,189.975,"point",23.5,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.365933,263.588232853572,35.2962990820886,29.8592433631476
501,"V5","Trout","16","JERKING",85,85.103,"point",11.5,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.169637,263.588232853572,7.58520260252731,6.41677502621164
501,"V5","Trout","16","JERKING",141,141.697,"point",17,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.259606,263.588232853572,17.7646015021374,15.0281353370227
501,"V5","Trout","16","BURST SWIMMING",221,221.721,"point",25.3,"2021-04-27 09:14:36",118,331,13.5,98,"Strong",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3953774,263.588232853572,41.2049793513233,34.8577482121627
501,"V5","Trout","16","JERKING",158,158.395,"point",17.4,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.2661492,263.588232853572,18.6713770292599,15.7952308072058
501,"V5","Trout","16","BURST SWIMMING",221,221.508,"point",25.3,"2021-04-27 09:14:36",118,331,13.5,98,"Strong",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3953774,263.588232853572,41.2049793513233,34.8577482121627
501,"V5","Trout","16","BURST SWIMMING",172,172.852,"point",18.9,"2021-04-27 09:14:36",118,331,13.5,98,"Strong",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.2906862,263.588232853572,22.2728015612154,18.8418904953383
501,"V5","Trout","16","LIGHT UNDULATION",58,224.014,"interval",8.2,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.1156556,263.588232853572,3.52581361516086,2.98269590654085
501,"V5","Trout","16","UNCONTROLLED",230,230.445,"point",27.9,"2021-04-27 09:14:36",118,331,13.5,98,"Uncontrolled",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.4379082,263.588232853572,50.5466262426783,42.7604041618088
501,"V5","Trout","16","BURST SWIMMING",173,173.098,"point",20.9,"2021-04-27 09:14:36",118,331,13.5,98,"Strong",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3234022,263.588232853572,27.5684251956546,23.3217741934169
501,"V5","Trout","16","JERKING",199,199.265,"point",22,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.341396,263.588232853572,30.7215324405218,25.9891755647513
501,"V5","Trout","16","JERKING",185,185.784,"point",20.7,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3201306,263.588232853572,27.0134712989164,22.8523056120369
501,"V5","Trout","16","JERKING",186,186.947,"point",20.7,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3201306,263.588232853572,27.0134712989164,22.8523056120369
501,"V5","Trout","16","BURST SWIMMING",137,137.528,"point",18.4,"2021-04-27 09:14:36",118,331,13.5,98,"Strong",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.2825072,263.588232853572,21.0370606987661,17.7965036387773
501,"V5","Trout","16","BURST SWIMMING",148,148.346,"point",19.3,"2021-04-27 09:14:36",118,331,13.5,98,"Strong",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.2972294,263.588232853572,23.2867857844691,19.6996801921592
501,"V5","Trout","16","JERKING",212,212.122,"point",23.6,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3675688,263.588232853572,35.6125686507683,30.1267946437394
501,"V5","Trout","16","JERKING",202,202.724,"point",24.8,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3871984,263.588232853572,39.5178334525325,33.4304909276533
501,"V5","Trout","16","HEAVY UNDULATION",224,238.136,"interval",25.3,"2021-04-27 09:14:36",118,331,13.5,98,"Twitch",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.3953774,263.588232853572,41.2049793513233,34.8577482121627
501,"V5","Trout","16","BURST SWIMMING",148,148.632,"point",19.3,"2021-04-27 09:14:36",118,331,13.5,98,"Strong",133.5,160,32,64.339817545519,"2021-04-23","1","30",NA,NA,"0.03",1,0.2972294,263.588232853572,23.2867857844691,19.6996801921592
502,"VB1","Trout","22","BURST SWIMMING",126,126.256,"point",12.9,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.1925382,263.588232853572,9.77146843045926,8.2662676107155
502,"VB1","Trout","22","BURST SWIMMING",154,154.558,"point",15.7,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.2383406,263.588232853572,14.9734568406007,12.6669396910784
502,"VB1","Trout","22","BURST SWIMMING",221,221.461,"point",22.8,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3544824,263.588232853572,33.1219100420109,28.0197980614505
502,"VB1","Trout","22","BURST SWIMMING",180,180.668,"point",20.4,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3152232,263.588232853572,26.1916202593485,22.157052828122
502,"VB1","Trout","22","BURST SWIMMING",206,206.943,"point",21.5,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.333217,263.588232853572,29.2671422635946,24.7588202196529
502,"VB1","Trout","22","BURST SWIMMING",220,220.601,"point",22.8,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3544824,263.588232853572,33.1219100420109,28.0197980614505
502,"VB1","Trout","22","BURST SWIMMING",180,180.303,"point",20.4,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3152232,263.588232853572,26.1916202593485,22.157052828122
502,"VB1","Trout","22","FIN",74,90.039,"interval",5.8,"2021-04-27 09:29:30",120,331,13.5,100,"Twitch",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.0763964,263.588232853572,1.53840898043796,1.30143185924723
502,"VB1","Trout","22","BURST SWIMMING",296,296.567,"point",29.6,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.4657168,263.588232853572,57.170215323126,48.3636929890767
502,"VB1","Trout","22","BURST SWIMMING",168,168.299,"point",21.7,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3364886,263.588232853572,29.8446664121498,25.2473823224302
502,"VB1","Trout","22","BURST SWIMMING",157,157.562,"point",14.7,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.2219826,263.588232853572,12.9886461705077,10.9878700330883
502,"VB1","Trout","22","BURST SWIMMING",168,168.744,"point",21.7,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3364886,263.588232853572,29.8446664121498,25.2473823224302
502,"VB1","Trout","22","BURST SWIMMING",300,300.059,"point",33.5,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.529513,263.588232853572,73.9059276059624,62.5214296046534
502,"VB1","Trout","22","BURST SWIMMING",119,119.587,"point",10.8,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.1581864,263.588232853572,6.59575178284603,5.57973959787911
502,"VB1","Trout","22","BURST SWIMMING",296,296.289,"point",29.6,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.4657168,263.588232853572,57.170215323126,48.3636929890767
502,"VB1","Trout","22","UNCONTROLLED",309,309.84,"point",31.2,"2021-04-27 09:29:30",120,331,13.5,100,"Uncontrolled",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.4918896,263.588232853572,63.7765906714702,53.9524196942686
502,"VB1","Trout","22","BURST SWIMMING",114,114.132,"point",12.5,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.185995,263.588232853572,9.11860823627879,7.71397425625334
502,"VB1","Trout","22","BURST SWIMMING",207,207.259,"point",21.5,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.333217,263.588232853572,29.2671422635946,24.7588202196529
502,"VB1","Trout","22","BURST SWIMMING",117,117.22,"point",11.5,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.169637,263.588232853572,7.58520260252731,6.41677502621164
502,"VB1","Trout","22","BURST SWIMMING",168,168.014,"point",21.7,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3364886,263.588232853572,29.8446664121498,25.2473823224302
502,"VB1","Trout","22","BURST SWIMMING",286,286.851,"point",34,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.537692,263.588232853572,76.20670222603,64.4677920021551
502,"VB1","Trout","22","BURST SWIMMING",273,273.811,"point",30.1,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.4738958,263.588232853572,59.1959149991729,50.0773530945474
502,"VB1","Trout","22","BURST SWIMMING",169,169.763,"point",21.3,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3299454,263.588232853572,28.6952606779936,24.2750314972249
502,"VB1","Trout","22","BURST SWIMMING",286,286.558,"point",34,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.537692,263.588232853572,76.20670222603,64.4677920021551
502,"VB1","Trout","22","BURST SWIMMING",125,125.948,"point",12.9,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.1925382,263.588232853572,9.77146843045926,8.2662676107155
502,"VB1","Trout","22","BURST SWIMMING",308,308.295,"point",31.2,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.4918896,263.588232853572,63.7765906714702,53.9524196942686
502,"VB1","Trout","22","BURST SWIMMING",308,308.706,"point",31.2,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.4918896,263.588232853572,63.7765906714702,53.9524196942686
502,"VB1","Trout","22","BURST SWIMMING",194,194.009,"point",19.9,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.3070442,263.588232853572,24.8500813415066,21.0221650900107
502,"VB1","Trout","22","LIGHT UNDULATION",90,312.347,"interval",7.2,"2021-04-27 09:29:30",120,331,13.5,100,"Twitch",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.0992976,263.588232853572,2.59898349899328,2.1986350640548
502,"VB1","Trout","22","BURST SWIMMING",116,116.928,"point",11.8,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.1745444,263.588232853572,8.0304125648978,6.79340467180709
502,"VB1","Trout","22","BURST SWIMMING",275,275.307,"point",29,"2021-04-27 09:29:30",120,331,13.5,100,"Strong",104.5,125,24.5,30.0660234425586,"2021-04-23","2","24",12,18,"0.048",1,0.455902,263.588232853572,54.7859268562423,46.3466812503941
503,"H1","Trout","20","JERKING",95,95.649,"point",4.7,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.0584026,263.588232853572,0.89906353169749,0.760571433550356
503,"H1","Trout","20","BURST SWIMMING",181,181.358,"point",13.1,"2021-04-27 10:16:40",122,331,13.5,94,"Strong",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.1958098,263.588232853572,10.1063623719809,8.54957435847062
503,"H1","Trout","20","JERKING",98,98.695,"point",4.7,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.0584026,263.588232853572,0.89906353169749,0.760571433550356
503,"H1","Trout","20","UNCONTROLLED",288,288.181,"point",25.3,"2021-04-27 10:16:40",122,331,13.5,94,"Uncontrolled",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.3953774,263.588232853572,41.2049793513233,34.8577482121627
503,"H1","Trout","20","JERKING",87,87.734,"point",2.9,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.0289582,263.588232853572,0.221039121070028,0.186990168387242
503,"H1","Trout","20","BURST SWIMMING",275,275.105,"point",23.3,"2021-04-27 10:16:40",122,331,13.5,94,"Strong",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.3626614,263.588232853572,34.667991866945,29.327720837226
503,"H1","Trout","20","JERKING",93,93.737,"point",2.6,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.0240508,263.588232853572,0.152470235896985,0.128983661111226
503,"H1","Trout","20","LIGHT UNDULATION",169,175.801,"interval",11,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.161458,263.588232853572,6.87139881334784,5.81292585196599
503,"H1","Trout","20","BURST SWIMMING",274,274.892,"point",23.5,"2021-04-27 10:16:40",122,331,13.5,94,"Strong",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.365933,263.588232853572,35.2962990820886,29.8592433631476
503,"H1","Trout","20","FIN",98,136.538,"interval",4.7,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.0584026,263.588232853572,0.89906353169749,0.760571433550356
503,"H1","Trout","20","HEAVY UNDULATION",252,289.886,"interval",20.2,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.3119516,263.588232853572,25.650772769996,21.6995176976155
503,"H1","Trout","20","LIGHT UNDULATION",136,169.142,"interval",8.9,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.1271062,263.588232853572,4.25852782042292,3.60254252897774
503,"H1","Trout","20","LIGHT UNDULATION",180,252.147,"interval",13.4,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.2007172,263.588232853572,10.6192830898026,8.98348456825833
503,"H1","Trout","20","FIN",177,180.836,"interval",13.7,"2021-04-27 10:16:40",122,331,13.5,94,"Twitch",110,127.5,26,33.1958351236974,"2021-04-23","2","10",NA,NA,"0.02",1,0.2056246,263.588232853572,11.1448995742714,9.42813488383209
504,"H1","Chub","16","BURST SWIMMING",107,107.509,"point",9.9,"2021-04-27 10:58:52",120,331,13.5,108,"Strong",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.1434642,263.588232853572,5.42516686214692,4.58947203631137
504,"H1","Chub","16","UNCONTROLLED",177,177.95,"point",17.8,"2021-04-27 10:58:52",120,331,13.5,108,"Uncontrolled",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.2726924,263.588232853572,19.6007228081996,16.5814197987863
504,"H1","Chub","16","BURST SWIMMING",144,144.632,"point",15.4,"2021-04-27 10:58:52",120,331,13.5,108,"Strong",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.2334332,263.588232853572,14.3632019118178,12.1506886702643
504,"H1","Chub","16","BURST SWIMMING",93,93.451,"point",9,"2021-04-27 10:58:52",120,331,13.5,108,"Strong",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.128742,263.588232853572,4.36884384127177,3.69586542681808
504,"H1","Chub","16","FIN",53,83.288,"interval",4.1,"2021-04-27 10:58:52",120,331,13.5,108,"Twitch",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.0485878,263.588232853572,0.622272328233249,0.526417255351791
504,"H1","Chub","16","BURST SWIMMING",79,79.09,"point",8.3,"2021-04-27 10:58:52",120,331,13.5,108,"Strong",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.1172914,263.588232853572,3.62625515083974,3.06766538876982
504,"H1","Chub","16","BURST SWIMMING",64,64.563,"point",5.7,"2021-04-27 10:58:52",120,331,13.5,108,"Strong",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.0747606,263.588232853572,1.47323346322327,1.24629600420173
504,"H1","Chub","16","BURST SWIMMING",156,156.481,"point",14.2,"2021-04-27 10:58:52",120,331,13.5,108,"Strong",124,147,27,54.9882072776517,"2021-04-23","2","10",NA,NA,"0.02",2,0.2138036,263.588232853572,12.0491398631575,10.1930856448685
